B. J. Crombeen,1985-01-01T00:00:00+02:00,1985-07-10,male,{Colorado|Denver|United States}
Beau Erickson,1985-01-01T00:00:00+02:00,1985-12-16,,{Hinton Iowa|United States|Iowa}
Andy Thomas (ice hockey),1985-01-01T00:00:00+02:00,1985-11-14,male,{New Hampshire|Bow New Hampshire|United States}
P. J. Fenton,1985-01-01T00:00:00+02:00,1985-08-26,,{Springfield Massachusetts|Massachusetts|United States}
Pat Bowen,1985-01-01T00:00:00+02:00,1985-08-07,,{Marshfield Massachusetts|United States}
Phil Fox,1985-01-01T00:00:00+02:00,1985-08-17,male,{Minnesota|Stillwater Minnesota|United States}
Alex Goligoski,1985-01-01T00:00:00+02:00,1985-07-30,male,{Michigan|Minnesota|Grand Rapids Minnesota|United States}
Riley Gill,1985-01-01T00:00:00+02:00,1985-01-01,male,{Minnesota|Northfield Minnesota|United States}
Rob Bellamy,1985-01-01T00:00:00+02:00,1985-05-30,male,{Rhode Island|Providence Rhode Island|United States}
Robbie Earl,1985-01-01T00:00:00+02:00,1985-06-02,,{Chicago|Illinois|United States}
T. J. Hensick,1985-01-01T00:00:00+02:00,1985-12-10,male,{Michigan|Howell Michigan|United States}
Dave Pszenyczny,1985-01-01T00:00:00+02:00,1985-02-18,,{Sterling Heights Michigan|United States}
David Marshall (ice hockey),1985-01-01T00:00:00+02:00,1985-03-14,,{Buffalo New York|Minnesota|Buffalo Minnesota|United States|New York}
David Sloane,1985-01-01T00:00:00+02:00,1985-04-06,male,{Pennsylvania|Ambler Pennsylvania|United States}
Gerald Coleman,1985-01-01T00:00:00+02:00,1985-04-03,,{Illinois|Romeoville Illinois|United States}
Ben Gordon (ice hockey),1985-01-01T00:00:00+02:00,1985-01-31,,{Minnesota|International Falls Minnesota|United States}
Brandon Svendsen,1985-01-01T00:00:00+02:00,1985-04-11,male,{Minnesota|Roseville Minnesota|United States}
Bret Tyler,1985-01-01T00:00:00+02:00,1985-06-28,,{Maynard Massachusetts|Massachusetts|United States}
Brian Gifford,1985-01-01T00:00:00+02:00,1985-11-12,,{Minnesota|Moorhead Minnesota|United States}
Brian Salcido,1985-01-01T00:00:00+02:00,1985-04-14,male,{California|Los Angeles|United States}
Bryan Ewing,1985-01-01T00:00:00+02:00,1985-01-23,,{Wheeling West Virginia|United States}
C. J. Tozzo,1985-01-01T00:00:00+02:00,1985-05-03,,{New Rochelle New York|United States|New York}
Caitlin Cahow,1985-01-01T00:00:00+02:00,1985-05-20,female,{Connecticut|New Haven Connecticut|United States}
Jeff Likens,1985-01-01T00:00:00+02:00,1985-08-28,,{Illinois|Barrington Illinois|United States}
Jeff LoVecchio,1985-01-01T00:00:00+02:00,1985-08-26,,{Missouri|Chesterfield Missouri|United States}
Jess Koizumi,1985-01-01T00:00:00+02:00,1985-04-15,,{Hawaii|Honolulu|United States}
Jessica Vetter,1985-01-01T00:00:00+02:00,1985-12-19,female,{Wisconsin|Cottage Grove Wisconsin|United States}
Jim Sharrow,1985-01-01T00:00:00+02:00,1985-01-31,,{Framingham Massachusetts|Massachusetts|United States}
Jimmy Kilpatrick,1985-01-01T00:00:00+02:00,1985-01-27,male,{Minnesota|New Prague Minnesota|United States}
Andrew Carroll (ice hockey),1985-01-01T00:00:00+02:00,1985-05-07,,{Minnesota|Shoreview Minnesota|United States}
Lee Sweatt,1985-01-01T00:00:00+02:00,1985-08-13,,{Illinois|Elburn Illinois|United States}
Matt Hunwick,1985-01-01T00:00:00+02:00,1985-05-21,male,{Michigan|Warren Michigan|United States}
Matt Krug,1985-01-01T00:00:00+02:00,1985-07-07,male,{Michigan|Livonia Michigan|United States}
Matt McIlvane,1985-01-01T00:00:00+02:00,1985-11-02,male,{Illinois|Naperville Illinois|United States}
Nathan Perkovich,1985-01-01T00:00:00+02:00,1985-10-15,male,{Michigan|Canton Michigan|United States}
Chris Donovan (ice hockey),1985-01-01T00:00:00+02:00,1985-08-26,male,{Virginia|Fairfax Station Virginia|United States}
Chris Greene,1985-01-01T00:00:00+02:00,1985-09-24,male,{Massena New York|United States|New York}
Chris McKelvie,1985-01-01T00:00:00+02:00,1985-02-22,male,{Minnesota|New Brighton Minnesota|United States}
Christiaan Minella,1985-01-01T00:00:00+02:00,1985-07-05,male,{Colorado|Ohio|Cincinnati|Aurora Colorado|United States}
Scott Horvath,1985-01-01T00:00:00+02:00,1985-03-04,,{Redding Connecticut|United States}
Casey Borer,1985-01-01T00:00:00+02:00,1985-07-28,,{Minnesota|Minneapolis|United States}
Cody Chupp,1985-01-01T00:00:00+02:00,1985-03-17,,{Michigan|Big Rapids Michigan|United States}
Colin Vock,1985-01-01T00:00:00+02:00,1985-12-09,male,{Michigan|Plymouth Michigan|United States}
Corey Elkins,1985-01-01T00:00:00+02:00,1985-02-23,male,{Michigan|West Bloomfield Township Michigan|United States}
Dan Fritsche,1985-01-01T00:00:00+02:00,1985-07-13,,{Ohio|Parma Ohio|United States}
John Vigilante,1985-01-01T00:00:00+02:00,1985-05-24,male,{Michigan|Dearborn Michigan|United States}
J. T. Wyman,1986-01-01T00:00:00+02:00,1986-02-27,,{Minnesota|Edina Minnesota|United States}
Jack Hillen,1986-01-01T00:00:00+02:00,1986-01-24,,{Minnesota|Portland Oregon|Minnetonka Minnesota|United States|Oregon}
Jacques Lamoureux,1986-01-01T00:00:00+02:00,1986-06-14,,{North Dakota|Grand Forks North Dakota|United States}
Eric Lampe,1986-01-01T00:00:00+02:00,1986-03-31,male,{Madison Wisconsin|Wisconsin|United States}
Erik Condra,1986-01-01T00:00:00+02:00,1986-08-06,,{Michigan|Trenton Michigan|United States}
Tim Kennedy (ice hockey),1986-01-01T00:00:00+02:00,1986-04-30,,{Buffalo New York|United States|New York}
Tom Fritsche,1986-01-01T00:00:00+02:00,1986-09-30,male,{Ohio|Parma Ohio|United States}
Greg Collins (ice hockey),1986-01-01T00:00:00+02:00,1986-02-14,,{Rochester New York|United States|New York}
Gentry Zollars,1986-01-01T00:00:00+02:00,1986-01-14,male,{Pennsylvania|Pittsburgh|United States}
Geoff Paukovich,1986-01-01T00:00:00+02:00,1986-04-24,male,{Colorado|Englewood Colorado|United States}
Patrick Davis (ice hockey),1986-01-01T00:00:00+02:00,1986-12-28,male,{Michigan|Sterling Heights Michigan|United States}
Patrick Mullen (ice hockey),1986-01-01T00:00:00+02:00,1986-05-06,male,{Pennsylvania|Pittsburgh|Boston|Massachusetts|United States}
Peter Lenes,1986-01-01T00:00:00+02:00,1986-04-03,male,{Vermont|Shelburne Vermont|United States}
Derek Ryan (ice hockey),1986-01-01T00:00:00+02:00,1986-12-29,male,{Spokane Washington|Washington (state)|United States}
Ryan Zapolski,1986-01-01T00:00:00+02:00,1986-11-11,male,{Pennsylvania|Erie Pennsylvania|United States}
Rylan Galiardi,1986-01-01T00:00:00+02:00,1986-06-30,male,{Phoenix Arizona|United States|Arizona}
Michael Davies (ice hockey),1986-01-01T00:00:00+02:00,1986-12-10,male,{Missouri|Chesterfield Missouri|United States}
Mickey Lang,1986-01-01T00:00:00+02:00,1986-08-13,male,{Nevada|Reno Nevada|United States}
Mike Montgomery (ice hockey),1986-01-01T00:00:00+02:00,1986-10-10,male,{Minnesota|Lino Lakes Minnesota|United States}
Tomas Sinisalo,1986-01-01T00:00:00+02:00,1986-01-15,male,{Pennsylvania|Philadelphia|United States}
Tommy Mele,1986-01-01T00:00:00+02:00,1986-02-23,male,{The Bronx|New York City|United States|New York}
Travis Turnbull,1986-01-01T00:00:00+02:00,1986-07-07,,{Missouri|Chesterfield Missouri|United States}
Trevor Bruess,1986-01-01T00:00:00+02:00,1986-01-06,,{Minnesota|Minneapolis|United States}
Tyler Haskins,1986-01-01T00:00:00+02:00,1986-05-26,male,{Ohio|Madison Ohio|United States}
Shawn Weller,1986-01-01T00:00:00+02:00,1986-07-08,male,{South Glens Falls New York|United States|New York}
Steven Oleksy,1986-01-01T00:00:00+02:00,1986-02-04,male,{Michigan|Chesterfield Township Michigan|United States}
Steven Zalewski,1986-01-01T00:00:00+02:00,1986-08-20,male,{Utica New York|United States|New York}
Kory Falite,1986-01-01T00:00:00+02:00,1986-07-18,male,{Billerica Massachusetts|Massachusetts|United States}
Jake Marto,1986-01-01T00:00:00+02:00,1986-08-11,male,{North Dakota|Grand Forks North Dakota|United States}
Jared Boll,1986-01-01T00:00:00+02:00,1986-05-13,,{North Carolina|Charlotte North Carolina|United States}
Jarod Palmer,1986-01-01T00:00:00+02:00,1986-02-10,male,{Minnesota|Fridley Minnesota|United States}
Joe Grimaldi (ice hockey),1986-01-01T00:00:00+02:00,1986-08-23,,{Ronkonkoma New York|United States|New York}
Joe Loprieno,1986-01-01T00:00:00+02:00,1986-10-08,,{Illinois|Bloomington Illinois|United States}
John McCarthy (ice hockey),1986-01-01T00:00:00+02:00,1986-08-09,,{Boston|Massachusetts|United States}
Justin Bostrom,1986-01-01T00:00:00+02:00,1986-03-20,,{Vadnais Heights Minnesota|United States}
Barry Goers,1986-01-01T00:00:00+02:00,1986-06-14,male,{Pennsylvania|Ivyland Pennsylvania|United States}
Anthony Aiello,1986-01-01T00:00:00+02:00,1986-05-19,male,{Braintree Massachusetts|Massachusetts|United States}
Anthony Sarno,1986-01-01T00:00:00+02:00,1986-02-17,male,{Springfield Massachusetts|Massachusetts|United States}
Ray Macias,1986-01-01T00:00:00+02:00,1986-09-18,male,{California|Long Beach California|United States}
Alec Kirschner,1986-01-01T00:00:00+02:00,1986-12-25,male,{Dix Hills New York|United States|New York}
Rob Schremp,1986-01-01T00:00:00+02:00,1986-07-01,male,{Fulton Oswego County New York|United States|New York}
Stu Bickel,1986-01-01T00:00:00+02:00,1986-10-02,,{Minnesota|Chanhassen Minnesota|United States}
T. J. Oshie,1986-01-01T00:00:00+02:00,1986-12-23,male,{Mount Vernon Washington|Washington (state)|United States}
Evan Rankin,1986-01-01T00:00:00+02:00,1986-03-28,male,{Michigan|Portage Michigan|United States}
David de Kastrozza,1986-01-01T00:00:00+02:00,1986-10-20,male,{New Jersey|Toms River New Jersey|United States}
Moises Gutierrez,1986-01-01T00:00:00+02:00,1986-07-20,,{Alaska|Anchorage Alaska|United States}
Nate Prosser,1986-01-01T00:00:00+02:00,1986-05-07,,{Minnesota|Elk River (Minnesota)|United States}
Ben Bishop,1986-01-01T00:00:00+02:00,1986-11-21,,{Colorado|Denver|United States}
Bill Keenan,1986-01-01T00:00:00+02:00,1986-04-15,,{United States|New York}
Blake Wheeler,1986-01-01T00:00:00+02:00,1986-08-31,male,{Minnesota|Plymouth Minnesota|United States}
Brandon Dubinsky,1986-01-01T00:00:00+02:00,1986-04-29,,{Alaska|United States men's national ice hockey team|Anchorage Alaska|United States}
Brett Motherwell,1986-01-01T00:00:00+02:00,1986-09-11,male,{Illinois|St. Charles Illinois|United States}
Brian Connelly,1986-01-01T00:00:00+02:00,1986-06-10,,{Minnesota|Bloomington Minnesota|United States}
Brian Roloff,1986-01-01T00:00:00+02:00,1986-08-08,,{West Seneca New York|United States|New York}
Jeff Dimmen,1986-01-01T00:00:00+02:00,1986-08-28,male,{Colorado|Colorado Springs Colorado|United States}
Jeff Lerg,1986-01-01T00:00:00+02:00,1986-04-09,male,{Michigan|Livonia Michigan|United States}
Jeff Prough,1986-01-01T00:00:00+02:00,1986-04-20,,{Michigan|Farmington Hills Michigan|United States}
Jeremy Duchesne,1986-01-01T00:00:00+02:00,1986-10-17,male,{Maryland|Silver Spring Maryland|United States}
Lisa Chesson,1986-01-01T00:00:00+02:00,1986-08-18,female,{Illinois|Plainfield Illinois|United States}
Matt Lashoff,1986-01-01T00:00:00+02:00,1986-09-29,male,{East Greenbush New York|United States|New York}
Matt Niskanen,1986-01-01T00:00:00+02:00,1986-12-06,male,{Minnesota|Virginia Minnesota|United States}
Matt Sorteberg,1986-01-01T00:00:00+02:00,1986-03-02,male,{Minnesota|Anoka Minnesota|United States}
Matt Summers,1986-01-01T00:00:00+02:00,1986-07-15,,{Minnesota|Savage Minnesota|United States}
Matt Taormina,1986-01-01T00:00:00+02:00,1986-10-20,male,{Michigan|Warren Michigan|United States}
Nick Johnson (ice hockey born 1986),1986-01-01T00:00:00+02:00,1986-08-25,male,{Connecticut|Windsor Connecticut|United States}
Nick Schaus,1986-01-01T00:00:00+02:00,1986-07-03,male,{Orchard Park (town) New York|United States|New York}
Nick Tuzzolino,1986-01-01T00:00:00+02:00,1986-01-19,male,{Buffalo New York|United States|New York}
Ian Keserich,1986-01-01T00:00:00+02:00,1986-01-06,male,{Ohio|Parma Ohio|United States}
Chris Bourque,1986-01-01T00:00:00+02:00,1986-01-29,male,{Boxford Massachusetts|Boston|Massachusetts|United States}
Chris Butler (ice hockey),1986-01-01T00:00:00+02:00,1986-10-27,male,{Missouri|St. Louis|United States}
Chris Frank,1986-01-01T00:00:00+02:00,1986-01-08,male,{Lynnwood Washington|Washington (state)|United States}
Chris Mueller,1986-01-01T00:00:00+02:00,1986-03-06,male,{West Seneca New York|United States|New York}
Christian Hanson (ice hockey),1986-01-01T00:00:00+02:00,1986-03-10,male,{Pennsylvania|Glens Falls New York|Peters Township Washington County Pennsylvania|United States|New York}
Sean Backman,1986-01-01T00:00:00+02:00,1986-04-29,male,{Connecticut|Cos Cob Connecticut|United States}
A. J. Thelen,1986-01-01T00:00:00+02:00,1986-03-11,male,{Minnesota|Savage Minnesota|United States}
Adam Pineault,1986-01-01T00:00:00+02:00,1986-05-23,,{Holyoke Massachusetts|Massachusetts|United States}
Chad Costello,1986-01-01T00:00:00+02:00,1986-07-22,male,{Johnston Iowa|United States|Iowa}
Chad Kolarik,1986-01-01T00:00:00+02:00,1986-01-26,male,{Pennsylvania|Abington Township Montgomery County Pennsylvania|United States}
Cody Lampl,1986-01-01T00:00:00+02:00,1986-06-19,male,{Idaho|Ketchum Idaho|United States}
Cory Quirk,1986-01-01T00:00:00+02:00,1986-07-03,male,{Brockton Massachusetts|Massachusetts|United States}
Jon Pelle,1986-01-01T00:00:00+02:00,1986-03-29,,{West Islip New York|United States|New York}
Jon Rheault,1986-01-01T00:00:00+02:00,1986-08-01,,{Texas|Arlington Texas|United States}
Jonathan Juliano,1986-01-01T00:00:00+02:00,1986-11-11,male,{Michigan|Clinton Township Macomb County Michigan|United States}
Jonathan Quick,1986-01-01T00:00:00+02:00,1986-01-21,male,{Connecticut|Milford Connecticut|United States}
Jordan Pearce,1986-01-01T00:00:00+02:00,1986-10-10,male,{Alaska|Anchorage Alaska|United States}
Jordan Smotherman,1986-01-01T00:00:00+02:00,1986-05-11,,{Corvallis Oregon|United States|Oregon}
Kevin Kapstad,1986-01-01T00:00:00+02:00,1986-02-12,male,{Massachusetts|United States}
Kevin Porter (ice hockey),1986-01-01T00:00:00+02:00,1986-03-12,,{Michigan|Northville Michigan|United States}
Jack Johnson (ice hockey),1987-01-01T00:00:00+02:00,1987-01-13,male,{Indianapolis|United States|Indiana}
Jack Skille,1987-01-01T00:00:00+02:00,1987-05-19,male,{Madison Wisconsin|Wisconsin|United States}
Erika Lawler,1987-01-01T00:00:00+02:00,1987-02-05,female,{Fitchburg Massachusetts|Massachusetts|United States}
Tim Kraus,1987-01-01T00:00:00+02:00,1987-02-21,,{California|Garden Grove California|United States}
Tim Miller (ice hockey),1987-01-01T00:00:00+02:00,1987-03-06,,{Michigan|Springfield Township Oakland County Michigan|United States}
Gary Steffes,1987-01-01T00:00:00+02:00,1987-05-20,male,{Michigan|Grand Blanc Michigan|United States}
Patrick Cullity,1987-01-01T00:00:00+02:00,1987-01-26,male,{Tewksbury Massachusetts|Massachusetts|United States}
Ross Ring-Jarvi,1987-01-01T00:00:00+02:00,1987-05-27,male,{Minnesota|Anoka Minnesota|United States}
Ryan Donovan,1987-01-01T00:00:00+02:00,1987-12-20,male,{Michigan|Pinckney Michigan|United States}
Ryan Lasch,1987-01-01T00:00:00+02:00,1987-01-22,,{California|Lake Forest California|United States}
Ryan McGinnis (ice hockey),1987-01-01T00:00:00+02:00,1987-03-03,,{Michigan|Fenton Michigan|United States}
Ryan Stoa,1987-01-01T00:00:00+02:00,1987-04-13,,{Minnesota|Bloomington Minnesota|United States}
Ryan Turek,1987-01-01T00:00:00+02:00,1987-09-22,male,{Michigan|Southfield Michigan|United States}
Michael Gergen,1987-01-01T00:00:00+02:00,1987-02-17,,{Minnesota|Hastings Minnesota|United States}
Michael Sauer (ice hockey),1987-01-01T00:00:00+02:00,1987-08-07,male,{Minnesota|St. Cloud Minnesota|United States}
Mike Testwuide,1987-01-01T00:00:00+02:00,1987-02-05,,{Colorado|Vail Colorado|United States}
Tom Sestito,1987-01-01T00:00:00+02:00,1987-09-28,,{Rome New York|United States|New York}
Trevor Lewis,1987-01-01T00:00:00+02:00,1987-01-08,,{Salt Lake City|Utah|United States}
Tyler Plante,1987-01-01T00:00:00+02:00,1987-05-17,,{Milwaukee|Wisconsin|United States}
Sean Wiles,1987-01-01T00:00:00+02:00,1987-07-15,male,{Wisconsin|Beloit Wisconsin|United States}
Sean Zimmerman,1987-01-01T00:00:00+02:00,1987-05-24,male,{Colorado|Denver|United States}
Shane Madolora,1987-01-01T00:00:00+02:00,1987-01-09,male,{California|Salinas California|United States}
Shawn Hunwick,1987-01-01T00:00:00+02:00,1987-04-09,male,{Michigan|Sterling Heights Michigan|United States}
Shawn Skelly,1987-01-01T00:00:00+02:00,1987-01-01,male,{Michigan|Walled Lake Michigan|United States}
Stephen Schultz,1987-01-01T00:00:00+02:00,1987-12-07,male,{Westbury New York|United States|New York}
Kyle Lawson,1987-01-01T00:00:00+02:00,1987-01-11,male,{Michigan|Lyon Township Oakland County Michigan|United States}
Kyle MacKinnon,1987-01-01T00:00:00+02:00,1987-10-28,male,{California|Walnut California|United States}
Kyle Page,1987-01-01T00:00:00+02:00,1987-07-09,male,{Michigan|Wixom Michigan|United States}
Kyle Rank (ice hockey born 1987),1987-01-01T00:00:00+02:00,1987-08-13,male,{Islip New York|United States|New York}
Mark Fayne,1987-01-01T00:00:00+02:00,1987-05-15,male,{New Hampshire|Nashua New Hampshire|United States}
Mark Mitera,1987-01-01T00:00:00+02:00,1987-10-22,,{Michigan|Royal Oak Michigan|United States}
Jake Gannon,1987-01-01T00:00:00+02:00,1987-01-25,,{Illinois|Roselle Illinois|United States}
Joe Finley,1987-01-01T00:00:00+02:00,1987-06-29,male,{Minnesota|Edina Minnesota|United States}
Joel Rechlicz,1987-01-01T00:00:00+02:00,1987-06-14,male,{Wisconsin|Brookfield Wisconsin|United States}
Joey Ryan (ice hockey),1987-01-01T00:00:00+02:00,1987-10-19,male,{Stoneham Massachusetts|Massachusetts|United States}
Justin Abdelkader,1987-01-01T00:00:00+02:00,1987-02-25,,{Michigan|Muskegon Michigan|United States}
Justin Braun (ice hockey),1987-01-01T00:00:00+02:00,1987-02-10,male,{Minnesota|Vadnais Heights Minnesota|United States}
Justin Mercier,1987-01-01T00:00:00+02:00,1987-06-25,male,{Pennsylvania|Erie Pennsylvania|United States}
Kacey Bellamy,1987-01-01T00:00:00+02:00,1987-04-22,female,{Westfield Massachusetts|Massachusetts|United States}
Kai Kantola,1987-01-01T00:00:00+02:00,1987-09-11,,{Raleigh North Carolina|United States}
Angie Keseley,1987-01-01T00:00:00+02:00,1987-06-09,female,{Minnesota|St. Louis Park Minnesota|United States}
Pat Nagle,1987-01-01T00:00:00+02:00,1987-09-21,,{Michigan|Bloomfield Township Oakland County Michigan|United States}
Ray Kaunisto,1987-01-01T00:00:00+02:00,1987-02-07,male,{Michigan|Sault Ste. Marie Michigan|United States}
Richard Bachman (ice hockey),1987-01-01T00:00:00+02:00,1987-07-25,male,{Salt Lake City|Utah|United States}
Phil DeSimone,1987-01-01T00:00:00+02:00,1987-03-19,,{East Amherst New York|United States|New York}
Phil Kessel,1987-01-01T00:00:00+02:00,1987-10-02,,{Madison Wisconsin|Wisconsin|United States}
Alec Martinez,1987-01-01T00:00:00+02:00,1987-07-26,male,{Michigan|Rochester Michigan|Rochester Hills Michigan|United States}
Alec Richards,1987-01-01T00:00:00+02:00,1987-06-29,,{Minnesota|Robbinsdale Minnesota|United States}
Alex Stalock,1987-01-01T00:00:00+02:00,1987-07-28,,{Minnesota|South St. Paul Minnesota|United States}
Evan Trupp,1987-01-01T00:00:00+02:00,1987-10-22,male,{Alaska|Anchorage Alaska|United States}
Gisele Marvin,1987-01-01T00:00:00+02:00,1987-03-07,,{Minnesota|Warroad Minnesota|United States}
Ben Holmstrom,1987-01-01T00:00:00+02:00,1987-04-09,,{Colorado|Colorado Springs Colorado|United States}
Benn Ferriero,1987-01-01T00:00:00+02:00,1987-04-29,,{Boston|Massachusetts|United States}
Bobby Butler (ice hockey),1987-01-01T00:00:00+02:00,1987-04-26,male,{Marlborough Massachusetts|Massachusetts|United States}
Bobby Ryan,1987-01-01T00:00:00+02:00,1987-03-17,male,{New Jersey|Cherry Hill New Jersey|United States}
Brandon Bollig,1987-01-01T00:00:00+02:00,1987-01-31,,{Missouri|St. Charles Missouri|United States}
Brian Foster (ice hockey),1987-01-01T00:00:00+02:00,1987-02-04,male,{New Hampshire|Pembroke New Hampshire|United States}
Brian Lee (ice hockey born 1987),1987-01-01T00:00:00+02:00,1987-03-26,male,{Minnesota|Moorhead Minnesota|United States}
Brianne McLaughlin,1987-01-01T00:00:00+02:00,1987-06-20,female,{Ohio|Sheffield Ohio|United States|Sheffield_Village_Ohio}
Jeff Frazee,1987-01-01T00:00:00+02:00,1987-05-13,male,{Minnesota|Edina Minnesota|United States}
Jeff Petry,1987-01-01T00:00:00+02:00,1987-12-09,male,{Ann Arbor Michigan|Michigan|United States}
Jeff Zatkoff,1987-01-01T00:00:00+02:00,1987-06-09,male,{Detroit|Michigan|United States}
Jeremy Dehner,1987-01-01T00:00:00+02:00,1987-04-25,male,{Madison Wisconsin|Wisconsin|United States}
Andy Bohmbach,1987-01-01T00:00:00+02:00,1987-02-25,male,{Wisconsin|Hudson Wisconsin|United States}
Matt Larke,1987-01-01T00:00:00+02:00,1987-06-15,male,{Michigan|Oxford Michigan|United States}
Meghan Duggan,1987-01-01T00:00:00+02:00,1987-09-03,female,{Danvers Massachusetts|Massachusetts|United States}
Nathan Gerbe,1987-01-01T00:00:00+02:00,1987-07-24,male,{Michigan|Oxford Michigan|United States}
Nick Foligno,1987-01-01T00:00:00+02:00,1987-10-31,,{Buffalo New York|United States|New York}
Hunter Bishop,1987-01-01T00:00:00+02:00,1987-09-05,male,{Alaska|Fairbanks Alaska|United States}
Ian O'Connor (ice hockey),1987-01-01T00:00:00+02:00,1987-06-18,male,{New Hampshire|Londonderry New Hampshire|United States}
Chris Clackson,1987-01-01T00:00:00+02:00,1987-01-27,male,{Pennsylvania|Pittsburgh|United States}
Chris Clark (ice hockey born 1987),1987-01-01T00:00:00+02:00,1987-06-10,male,{Pennsylvania|Philadelphia|United States}
Chris Huxley,1987-01-01T00:00:00+02:00,1987-02-10,male,{Weymouth Massachusetts|Massachusetts|United States}
Chris Moran (ice hockey),1987-01-01T00:00:00+02:00,1987-05-18,male,{Buffalo New York|United States|New York}
Chris VandeVelde,1987-01-01T00:00:00+02:00,1987-03-15,male,{Minnesota|Moorhead Minnesota|United States}
Sami Faber,1987-01-01T00:00:00+02:00,1987-05-08,female,{Mount Sinai New York|United States|New York}
Aaron Lewicki,1987-01-01T00:00:00+02:00,1987-07-30,male,{Michigan|Livonia Michigan|United States}
Carl Sneep,1987-01-01T00:00:00+02:00,1987-11-05,,{Minnesota|Nisswa Minnesota|United States}
Casey Wellman,1987-01-01T00:00:00+02:00,1987-10-18,male,{California|Castro Valley California|United States}
Chad Rau,1987-01-01T00:00:00+02:00,1987-01-18,male,{Minnesota|Eden Prairie Minnesota|United States}
Will Acton,1987-01-01T00:00:00+02:00,1987-07-16,male,{Minnesota|Edina Minnesota|United States}
Cody Reichard,1987-01-01T00:00:00+02:00,1987-02-18,male,{Ohio|Celina Ohio|United States}
Cody Wild,1987-01-01T00:00:00+02:00,1987-06-05,male,{Maine|Limestone Maine|United States}
Dan Collins (ice hockey),1987-01-01T00:00:00+02:00,1987-02-26,,{Syracuse New York|United States|New York}
Dan Sexton,1987-01-01T00:00:00+02:00,1987-04-29,male,{Minnesota|Apple Valley Minnesota|United States}
John Murray (ice hockey born 1987),1987-01-01T00:00:00+02:00,1987-07-04,,{Pennsylvania|Lancaster Pennsylvania|United States}
Kevan Miller,1987-01-01T00:00:00+02:00,1987-11-15,male,{California|Los Angeles|United States}
Jack Combs (ice hockey),1988-01-01T00:00:00+02:00,1988-01-26,,{Missouri|St. Louis|United States}
Eriah Hayes,1988-01-01T00:00:00+02:00,1988-07-07,male,{Minnesota|Wisconsin|La Crescent Minnesota|La Crosse Wisconsin|United States}
Eric Baier,1988-01-01T00:00:00+02:00,1988-03-26,male,{Rhode Island|North Kingstown Rhode Island|United States}
Erik Johnson,1988-01-01T00:00:00+02:00,1988-03-21,male,{Minnesota|Bloomington Minnesota|United States}
Tim Kirby,1988-01-01T00:00:00+02:00,1988-06-23,,{Minnesota|Austin Minnesota|United States}
Zach Redmond,1988-01-01T00:00:00+02:00,1988-07-26,male,{Houston|Texas|United States}
Garrett Roe,1988-01-01T00:00:00+02:00,1988-02-22,male,{Virginia|Vienna Virginia|United States}
Patrick Kane,1988-01-01T00:00:00+02:00,1988-11-19,,{Buffalo New York|South Buffalo Buffalo New York|United States|New York}
Patrick Maroon,1988-01-01T00:00:00+02:00,1988-04-23,,{Missouri|St. Louis|United States}
Paul Carey (ice hockey),1988-01-01T00:00:00+02:00,1988-09-24,,{Boston|Massachusetts|United States}
Paul Thompson (ice hockey b. 1988),1988-01-01T00:00:00+02:00,1988-11-30,male,{New Hampshire|Derry New Hampshire|United States}
Peter Mueller (ice hockey),1988-01-01T00:00:00+02:00,1988-04-14,male,{Minnesota|Bloomington Minnesota|United States}
Denny Urban,1988-01-01T00:00:00+02:00,1988-06-28,,{Pennsylvania|Pittsburgh|United States}
Ryan Flynn (ice hockey),1988-01-01T00:00:00+02:00,1988-03-22,male,{Minnesota|Saint Paul Minnesota|United States}
Michael Forney,1988-01-01T00:00:00+02:00,1988-05-14,male,{Minnesota|Thief River Falls Minnesota|United States}
Mike Carman,1988-01-01T00:00:00+02:00,1988-04-14,male,{Minnesota|Apple Valley Minnesota|United States}
Mike Matczak,1988-01-01T00:00:00+02:00,1988-04-06,male,{New Jersey|Sewell New Jersey|United States}
Mike Ratchuk,1988-01-01T00:00:00+02:00,1988-02-20,male,{Buffalo New York|United States|New York}
Mike Sislo,1988-01-01T00:00:00+02:00,1988-01-20,,{Superior Wisconsin|Wisconsin|United States}
Tommy Wingels,1988-01-01T00:00:00+02:00,1988-04-12,male,{Illinois|Evanston Illinois|United States}
Tony Romano (ice hockey),1988-01-01T00:00:00+02:00,1988-01-05,,{Smithtown New York|United States|New York}
Tysen Dowzak,1988-01-01T00:00:00+02:00,1988-03-08,,{Minnesota|Fergus Falls Minnesota|United States}
Shane Sims,1988-01-01T00:00:00+02:00,1988-04-30,male,{East Amherst New York|United States|New York}
Simon Fischer (ice hockey),1988-01-01T00:00:00+02:00,1988-06-21,male,{New Rochelle New York|United States|New York}
Steven Kampfer,1988-01-01T00:00:00+02:00,1988-09-24,male,{Ann Arbor Michigan|Michigan|United States}
Hans Pienitz,1988-01-01T00:00:00+02:00,1988-01-27,,{Miami|Florida|United States}
Kyle Medvec,1988-01-01T00:00:00+02:00,1988-06-16,male,{Minnesota|Burnsville Minnesota|United States}
Kyle Okposo,1988-01-01T00:00:00+02:00,1988-04-16,male,{Minnesota|Saint Paul Minnesota|United States}
Mark Arcobello,1988-01-01T00:00:00+02:00,1988-08-12,,{Connecticut|Milford Connecticut|United States}
